customer_id;buy_post
9877535;0
9877624;0
9877807;1
9878176;1
9878327;0
9878455;0
9879114;0
9879150;0
9879397;1
9879796;1
9881147;1
9881236;0
9881357;1
9881509;0
9881560;0
9881987;0
9882545;1
9882636;1
9882798;1
9883049;1
9883801;1
9883840;0
9883895;1
9883972;1
9884424;0
9884627;1
9884755;1
9884873;0
9886635;1
9887499;0
9887558;1
9887644;1
9887777;1
9887831;0
9888035;1
9888091;1
9888138;0
9888218;0
9888315;1
9888548;1
9888728;1
9888742;0
9888852;1
9889590;0
9889662;0
9889757;0
9889818;0
9889867;1
9889899;1
9890690;0
9891028;0
9891156;0
9891436;1
9891543;0
9891595;1
9891825;1
9892066;0
9892103;0
9892452;1
9892479;1
9893337;1
9893591;0
9893734;1
9894166;0
9894336;1
9894487;0
9894592;0
9894648;1
9895173;0
9895434;0
9896074;1
9896386;1
9896423;0
9896449;1
9896732;1
9897793;1
9897823;1
9898114;0
9898284;0
9898413;0
9898520;0
9898565;1
9898574;1
9898666;0
9899095;1
9899321;1
9899666;0
9899833;1
9899886;0
9899959;0
9899973;1
9900541;0
9900694;0
9900851;1
9900853;0
9901487;1
9901491;0
9901790;1
9901849;0
9902049;1
9902175;0
9902637;0
9902770;1
9903147;0
9903546;0
9903640;1
9903707;1
9904363;1
9904467;0
9904853;0
9904953;1
9905258;1
9905288;1
9905406;1
9906507;1
9906726;1
9907324;0
9907394;1
9908361;1
9908375;1
9908424;0
9908473;1
9908508;1
9908637;0
9908766;1
9908966;1
9908990;1
9909086;1
9909142;1
9909226;1
9909288;0
9909297;1
9909450;0
9909752;0
9909807;0
9909857;1
9909874;0
9910280;1
9910382;0
9910569;0
9910756;1
9910978;0
9910998;1
9911567;1
9911726;0
9911911;1
9912435;1
9912495;1
9912531;0
9912912;1
9912929;1
9912978;0
9913625;0
9914037;1
9914218;0
9914729;0
9915159;0
9915245;1
9915382;1
9915979;0
9916001;1
9916088;0
9916198;0
9916563;1
9916799;1
9917030;0
9917496;0
9917922;1
9918102;1
9918940;0
9919351;0
9919474;1
9919817;1
9919925;1
9920035;0
9920197;0
9920285;0
9920329;1
9920425;0
9920553;1
9920591;1
9920660;1
9920788;0
9921076;0
9921438;1
9921447;1
9921580;0
9921665;1
9922560;0
9922926;1
9922967;0
9923033;1
9923247;0
9923413;0
9923454;1
9923499;1
9923537;1
9923546;1
9924062;1
9924224;0
9924359;0
9924396;1
9924414;0
9924494;1
9924589;1
9925027;1
9925179;1
9925801;1
9926113;0
9926301;0
9926379;0
9926550;1
9926560;1
9926718;1
9926997;0
9927053;1
9927087;1
9927194;0
9927238;0
9927492;0
9928075;1
9928293;0
9928562;0
9928991;0
9929460;0
9929743;0
9929968;0
9930032;1
9930151;1
9930264;0
9930557;1
9930661;0
9930826;0
9931033;0
9931246;1
9931656;1
9931780;0
9931871;1
9932018;0
9932066;1
9932128;0
9932385;1
9932456;1
9932652;0
9932802;1
9932841;1
9933054;1
9933164;1
9933200;1
9933694;0
9933841;1
9934667;0
9934799;0
9934895;1
9934957;0
9935521;0
9935719;0
9935946;1
9936375;1
9936387;0
9936555;1
9937012;1
9937488;1
9937510;0
9937536;0
9937694;1
9938046;1
9938202;1
9938235;1
9938500;1
9939029;1
9939222;1
9939419;0
9939572;1
9939888;1
9940261;0
9940385;1
9940521;1
9940798;0
9940929;1
9940948;0
9940990;1
9941209;0
9941347;0
9941774;1
9941953;1
9942087;0
9942099;0
9942226;1
9942898;0
9943159;1
9943303;0
9943469;0
9943534;0
9943625;0
9944243;0
9944815;1
9944903;0
9944931;1
9945262;1
9945877;0
9946022;1
9946032;0
9946173;0
9947048;1
9947062;1
9947447;0
9947690;0
9947812;1
9948484;0
9948517;0
9948839;0
9948872;0
9948924;1
9948999;1
9949092;1
9949432;0
9949828;0
9949906;0
9950041;1
9951142;0
9951344;1
9951428;1
9951579;1
9952026;0
9952063;1
9952148;1
9952504;1
9953217;0
9953344;0
9953631;1
9953694;1
9954040;1
9954457;0
9954525;0
9954602;0
9954787;0
9954798;0
9955412;1
9955431;0
9955538;0
9955644;0
9955728;0
9955823;0
9955945;0
9956005;1
9956022;1
9956196;0
9956217;0
9956384;0
9956409;0
9956996;1
9957186;1
9957408;0
9957752;0
9957786;1
9958165;0
9958344;0
9958555;1
9958565;0
9959591;1
9959675;0
9959718;0
9959753;1
9959920;0
9959957;0
9960024;1
9960137;0
9960180;1
9960314;1
9960381;0
9960581;1
9960738;0
9960998;0
9961211;0
9961322;0
9961455;0
9961667;1
9961995;1
9962539;1
9962654;0
9962734;1
9962919;1
9963038;0
9963651;1
9964105;1
9964446;0
9964848;1
9965067;1
9965451;1
9965495;1
9965659;0
9965733;1
9965853;1
9966147;1
9966429;1
9966730;0
9966817;1
9966829;1
9966923;1
9968006;1
9968176;0
9968334;0
9968358;0
9968414;1
9968464;1
9968749;0
9968812;1
9969280;0
9970147;1
9970373;0
9970617;1
9970999;0
9971269;1
9971324;1
9971406;1
9971623;0
9971908;0
9972452;0
9972894;1
9973113;0
9974066;0
9974423;1
9974425;1
9974497;0
9974501;0
9974645;1
9974696;0
9974815;1
9975436;1
9975515;1
9975761;1
9975890;0
9976062;1
9976080;1
9976134;0
9976236;1
9976237;0
9976310;1
9976735;0
9977102;0
9977131;0
9977183;1
9977334;0
9977530;0
9977709;1
9977739;1
9977830;0
9977855;0
9978219;1
9978841;0
9978919;0
9979413;0
9979575;0
9979665;0
9979760;1
9980249;0
9980485;0
9981073;0
9981230;0
9981735;1
9981767;1
9981946;1
9982037;1
9982445;0
9982463;0
9982672;1
9982724;0
9982972;0
9983070;1
9983848;0
9984237;0
9984782;0
9984900;0
9985044;1
9985076;1
9985213;0
9985703;0
9985719;1
9986398;0
9987761;0
9987876;0
9988451;0
9988652;0
9988775;1
9988822;1
9989173;1
9989262;1
9989264;0
9989495;1
9989731;1
9989868;0
9989996;0
9990050;0
9990171;0
9990679;0
9990708;0
9991069;1
9991333;0
9991884;1
9992081;0
9992543;1
9992545;0
9992592;1
9992698;0
9992827;1
9992868;0
9993030;0
9993055;1
9993413;1
9994649;1
9994654;1
9994804;1
9994907;1
9994995;1
9995536;0
9995586;1
9995884;0
9996153;1
9996240;1
9996329;0
9996522;0
9996746;1
9997032;0
9997606;0
9997742;1
9997790;0
9997925;0
9998958;0
9999120;0
9999294;0
9999456;1
9999467;0
9999500;0
9999554;1
9999598;0
10000031;0
10000036;1
10000203;1
10000264;0
10000459;1
10000575;0
10000832;1
10000918;0
10001068;0
10001096;1
10001313;1
10001439;1
10001634;1
10001693;0
10001862;0
10001874;0
10002096;1
10002143;0
10002292;0
10002703;1
10002756;0
10003002;0
10003301;0
10003721;1
10004146;0
10004227;1
10004440;0
10004669;0
10004927;1
10005980;0
10006104;0
10006646;1
10006750;0
10007091;0
10007451;1
10007682;0
10009002;1
10009169;1
10009204;0
10009422;0
10009565;1
10009642;1
10009755;1
10009919;0
10010538;0
10010586;0
10010799;0
10011128;1
10011276;0
10011362;1
10011460;0
10011629;0
10011759;1
10012178;1
10012262;0
10012392;0
10012465;1
10012601;0
10012878;1
10013106;0
10013239;1
10013491;1
10013511;1
10013513;1
10014468;0
10014690;1
10015498;1
10015611;0
10015925;0
10016010;0
10016323;0
10016538;0
10016738;0
10016858;0
10016882;0
10016951;0
10016992;0
10017087;1
10017222;1
10017310;1
10017332;0
10017752;1
10017987;0
10018008;0
10018294;1
10018304;0
10018564;0
10019038;0
10019043;0
10019163;1
10019264;1
10019670;0
10019676;1
10019697;0
10020037;0
10020742;0
10020787;0
10020897;1
10021344;0
10021357;0
10021432;0
10021438;0
10021921;0
10021930;0
10021946;0
10022438;0
10022615;1
10022650;0
10022652;0
10022658;1
10022745;1
10022928;0
10024066;0
10024249;0
10024314;0
10024572;1
10024730;1
10024948;0
10024955;0
10025216;1
10025344;1
10025535;1
10025570;1
10025769;0
10025889;0
10026030;1
10026696;1
10027245;0
10027285;0
10027623;0
10028715;1
10028883;1
10029352;0
10029514;0
10030251;0
10030397;1
10030475;0
10031443;0
10031714;0
10031965;0
10032032;0
10032334;0
10032476;1
10032602;0
10032790;0
10033370;1
10033764;0
10034264;0
10034460;1
10034577;1
10034629;0
10034715;0
10034816;1
10034823;1
10034998;0
10035098;1
10035511;0
10035574;0
10035585;1
10036014;0
10036121;0
10036312;1
10036316;1
10036852;0
10037209;1
10037744;1
10038011;0
10039344;1
10039552;1
10039560;0
10039577;0
10039641;0
10040033;0
10040078;1
10040085;0
10040297;0
10040418;1
10040560;0
10040599;0
10040697;0
10040763;0
10040782;1
10041753;0
10041792;1
10041799;0
10041972;0
10042064;0
10042637;1
10043062;0
10043151;0
10043155;1
10043421;1
10043440;0
10044171;0
10044520;0
10046201;1
10046232;1
10046776;0
10046931;0
10047019;0
10047198;0
10047671;1
10047704;1
10047727;0
10047773;1
10048256;0
10048729;0
10049285;0
10049866;1
10050602;0
10050982;0
10051161;0
10051192;1
10051535;0
10051651;0
10051766;0
10052203;0
10052359;0
10052888;1
10053053;0
10053106;1
10053402;1
10053708;1
10053897;1
10053956;0
10054564;1
10054582;0
10054658;1
10054745;0
10054829;0
10055083;1
10055603;0
10056235;1
10056310;0
10056779;1
10056781;0
10056805;1
10057162;1
10057220;1
10057370;1
10057411;1
10057577;1
10057578;0
10058214;1
10058329;1
10058505;1
10058543;0
10058883;0
10058951;1
10059449;0
10059812;1
10060068;0
10060101;1
10060260;1
10060546;0
10061045;1
10061361;1
10061525;0
10061605;0
10061685;1
10062359;0
10062538;1
10062588;1
10062717;1
10063237;0
10063324;1
10063422;1
10063498;0
10064142;1
10064179;0
10064294;1
10064596;1
10064638;0
10064792;1
10064911;0
10065000;1
10065050;0
10065090;1
10065305;1
10065446;1
10065683;0
10065930;0
10065949;1
10066891;0
10067228;1
10067996;0
10068036;1
10068514;0
10068589;0
10068619;0
10068868;1
10069964;0
10070529;0
10070621;0
10070698;1
10071006;1
10071102;1
10071557;1
10071723;1
10072395;1
10072462;0
10072559;0
10072572;0
10072798;1
10072985;0
10073919;0
10074710;0
10074791;0
10075152;1
10075514;0
10075597;1
10075659;1
10075869;1
10076070;0
10076286;0
10076351;0
10076599;0
10077217;0
10077551;1
10077563;1
10077603;0
10077625;1
10077794;1
10078338;0
10078462;0
10078503;1
10078865;1
10078885;1
10078893;1
10078930;0
10078955;0
10079447;1
10079815;1
10080422;1
10080789;1
10081245;1
10081260;0
10081299;1
10081412;1
10081445;0
10081499;0
10081771;1
10081786;0
10082201;1
10082259;0
10082983;1
10083107;0
10083124;1
10083127;1
10083140;0
10083433;1
10083456;0
10083724;1
10084088;1
10084219;1
10084429;1
10084717;0
10084790;1
10084970;0
10084973;0
10085169;0
10086273;1
10086688;1
10086722;1
10086911;1
10087079;1
10087535;0
10088213;1
10088983;1
10089297;1
10089886;1
10090048;1
10090269;1
10090314;1
10090335;0
10090372;0
10090383;0
10090705;0
10090763;1
10091303;0
10092656;1
10092939;1
10092951;0
10093481;0
10093521;0
10093713;1
10093931;0
10094288;0
10094561;0
10094677;0
10094909;0
10095222;0
10095366;1
10096267;1
10096611;1
10096718;0
10096932;1
10097150;0
10097153;0
10097332;1
10097389;1
10097552;0
10097556;1
10097754;0
10098102;1
10098636;0
10098795;0
10098831;1
10098996;0
10099124;0
10099334;1
10100064;0
10100423;0
10100767;0
10101025;1
10101631;0
10103056;0
10103394;0
10103414;0
10103455;0
10103501;1
10103709;0
10104073;1
10104578;1
10104809;1
10104941;0
10105061;0
10105385;0
10105427;1
10106101;0
10106462;1
10106758;0
10107430;1
10107705;1
10108149;1
10108443;1
10108502;1
10108842;0
10108896;0
10109156;1
10109270;0
10109800;1
10110317;0
10110580;0
10111036;1
10111186;0
10111406;1
10111436;0
10111507;0
10111572;1
10111748;0
10111851;0
10112007;1
10112043;0
10112445;1
10112578;1
10112631;0
10112648;1
10113233;0
10113437;1
10113727;0
10113814;1
10113981;1
10114056;1
10114225;1
10114452;1
10114549;1
10114625;0
10114764;1
10114807;1
10114888;0
10115036;1
10115351;0
10115511;1
10115674;1
10116569;0
10117180;0
10117203;0
10118324;1
10118329;1
10118736;0
10118857;1
10119158;0
10119336;0
10119497;1
10119660;1
10119662;1
10119849;0
10119915;0
10120111;0
10120281;0
10120368;0
10120420;0
10120559;1
10120797;0
10121193;1
10121544;0
10121560;1
10121605;1
10122028;0
10122038;0
10122228;0
10122268;0
10122456;1
10122789;0
10123160;0
10123286;0
10123370;1
10123629;1
10123768;1
10123848;1
10123899;1
10123963;0
10124149;0
10124516;0
10124742;1
10125008;1
10125030;0
10125274;0
10125899;0
10126029;0
10126182;1
10126306;1
10126335;1
10126760;0
10126830;1
10126905;0
10127423;0
10127433;1
10127460;0
10128007;0
10128147;1
10128654;0
10128774;0
10128860;1
10128862;1
10129310;1
10129581;0
10129619;0
10129661;1
10129722;1
10129995;0
10130051;1
10130115;1
10130173;0
10130551;1
10130951;0
10131283;0
10131433;1
10131636;1
10131724;0
10132212;0
10132229;1
10132344;1
10132473;1
10132569;1
10133011;0
10133048;0
10133210;1
10133679;1
10133699;1
10133870;1
10134218;0
10134714;1
10134755;1
10134881;0
10135121;0
10135491;1
10135772;1
10136024;0
10136086;1
10136112;1
10137238;1
10137776;1
10138201;0
10138450;0
10139029;1
10139073;0
10139152;0
10139274;1
10139300;1
10139611;0
10139809;0
10140143;0
10140478;1
10141326;0
10141643;1
10141902;0
10142000;0
10142573;1
10142588;1
10142598;1
10143354;0
10143425;1
10143475;1
10144562;0
10146156;0
10146534;1
10146577;0
10146615;0
10146950;1
10147125;1
10147215;0
10147527;0
10147557;0
10147621;0
10147882;1
10147977;0
10148326;0
10148402;0
10148540;0
10148892;0
10149353;1
10149573;1
10149891;1
10150162;0
10150363;0
10150378;1
10150455;0
10150504;1
10150870;1
10151024;1
10151396;0
10151430;0
10151933;1
10152015;0
10152337;0
10152358;0
10152562;1
10152829;0
10152861;0
10152866;0
10153129;0
10153172;0
10153259;1
10153630;0
10153682;1
10154033;1
10154361;0
10154402;1
10154415;1
10154514;0
10154557;1
10154780;0
10154866;1
10154933;1
10154954;0
10154983;0
10155088;0
10155389;1
10155615;1
10156362;1
10157207;0
10157269;1
10157281;0
10157304;1
10157547;0
10157982;1
10158059;0
10158204;0
10158432;1
10158652;1
10159006;1
10159203;1
10159459;1
10159762;0
10159823;1
10160322;0
10160376;1
10160388;0
10160401;0
10160489;1
10160864;1
10161059;1
10161266;0
10161303;0
10161815;0
10161965;1
10162144;0
10162410;1
10162416;0
10162429;0
10162988;1
10163314;1
10163350;0
10163493;1
10163790;1
10163923;1
10164262;0
10164381;0
10164414;0
10164641;1
10164909;1
10164940;1
10165325;1
10165503;1
10166236;1
10166294;0
10166545;1
10166684;0
10166915;0
10166919;1
10167098;1
10167637;0
10168610;0
10168657;0
10168742;0
10168927;1
10169151;0
10169764;0
10169828;0
10169867;1
10170232;1
10170615;1
10170629;1
10170640;1
10170791;1
10170838;1
10171117;1
10171192;0
10171450;0
10171638;0
10171688;1
10171863;0
10171962;1
10172191;0
10172787;0
10172946;0
10173015;1
10173437;1
10173640;0
10173923;0
10174019;0
10174025;1
10174279;1
10174525;0
10176749;0
10177149;1
10177234;0
10177268;1
10177943;1
10178103;1
10178145;1
10178631;0
10179400;1
10179428;0
10179556;1
10179948;0
10180043;0
10180047;1
10180234;0
10180639;0
10180788;1
10180967;1
10181178;0
10181283;1
10181612;0
10181632;1
10181650;0
10181997;0
10182152;1
10182273;0
10182274;1
10182316;0
10182352;1
10182376;1
10182768;0
10182855;1
10182873;1
10183075;1
10183357;0
10183369;0
10183708;0
10183733;1
10183898;0
10184056;1
10184131;0
10184302;1
10184666;0
10184785;0
10185090;1
10185144;1
10185326;1
10185507;1
10185600;1
10185649;1
10185710;0
10186033;0
10186065;1
10186290;0
10186704;0
10186727;1
10187694;0
10187853;1
10188063;1
10188197;1
10188578;0
10188681;0
10188941;0
10189398;0
10189594;1
10189874;0
10190011;0
10190131;1
10190515;0
10190796;0
10191099;1
10191732;0
10191849;1
10192487;1
10192669;1
10192736;1
10192971;1
10193466;1
10193681;0
10193760;1
10193865;0
10193897;0
10193950;0
10194290;0
10194333;1
10194375;1
10195251;1
10195350;1
10195469;0
10195534;0
10195614;1
10195617;0
10195783;1
10195947;1
10196109;0
10196158;0
10196220;1
10196893;0
10196960;1
10197304;1
10197393;1
10197431;0
10197692;1
10197937;0
10198350;0
10198414;1
10198415;0
10199216;1
10199240;1
10199359;0
10200084;1
10200220;0
10200468;0
10200495;1
10201558;1
10201615;0
10201779;1
10202076;1
10202088;0
10202196;0
10202201;0
10202233;1
10202287;0
10202396;1
10202684;1
10202702;0
10202716;1
10202906;0
10203366;0
10203392;0
10203450;1
10203697;0
10204047;1
10204230;1
10204733;1
10204887;0
10205019;0
10205259;0
10205319;0
10205604;1
10206130;0
10206348;1
10206521;0
10206584;1
10206917;1
10207151;0
10207237;1
10207278;0
10207635;0
10208347;0
10208414;1
10208672;0
10208675;0
10208825;0
10208977;0
10209214;0
10209228;0
10209278;1
10209985;0
10210193;1
10210463;0
10210482;1
10210788;1
10210992;0
10211076;1
10211163;0
10211263;0
10211324;1
10211502;0
10211515;1
10211523;1
10211542;0
10211696;1
10212072;1
10212095;0
10212372;1
10212376;0
10212446;0
10212780;0
10212898;0
10213111;0
10213280;0
10213339;1
10213341;1
10213557;0
10214005;1
10214310;0
10214583;0
10214688;0
10214808;1
10214824;0
10214891;1
10215008;0
10215046;1
10215062;0
10215181;1
10215339;0
10215998;0
10216014;1
10216971;1
10217039;1
10217817;0
10217834;1
10217910;1
10217918;0
10218093;1
10218527;0
10218535;0
10218825;1
10219179;1
10219336;0
10219534;0
10219600;1
10219910;0
10219932;0
10220764;1
10220917;1
10221025;1
10221337;0
10221490;0
10221994;1
10222323;0
10222421;0
10222422;0
10222622;1
10222678;0
10223732;0
10223784;1
10224541;0
10225022;0
10225210;1
10226245;0
10226702;1
10227477;1
10227554;1
10227707;0
10228126;0
10228250;0
10228658;0
10228990;0
10229007;1
10229281;0
10229582;1
10229931;1
10229982;1
10230147;0
10230481;0
10230548;1
10230593;1
10230741;0
10230817;1
10230922;1
10231102;1
10231177;0
10231248;0
10231723;1
10231886;0
10232595;0
10232875;0
10233032;1
10233549;1
10233601;0
10233667;1
10235720;1
10236811;0
10237382;0
10238229;1
10238353;0
10238428;0
10238871;0
10240029;1
10242568;0
10242897;0
10243737;1
10243801;1
10244423;0
10245478;0
10246359;0
10246595;0
10246702;0
10246949;0
10247458;0
10247905;0
10247991;1
10248019;1
10248452;0
10248566;1
10248815;1
10249310;1
10249555;0
10249557;1
10249638;1
10249990;0
10250199;1
10250612;0
10250871;1
10251280;0
10251700;1
10252010;0
10252268;1
10252376;0
10252386;1
10252520;0
10252609;1
10252702;0
10253210;1
10253945;1
10254161;1
10254233;1
10254275;1
10254450;0
10254455;1
10254615;1
10254621;1
10254668;0
10254740;1
10254779;1
10255040;0
10255097;1
10255318;1
10255515;0
10255582;0
10255946;1
10256364;1
10256414;0
10256447;0
10256524;1
10256741;1
10256759;0
10256780;0
10256905;1
10257666;0
10257852;0
10258147;1
10258185;0
10258215;0
10258219;0
10258235;1
10258285;1
10258353;0
10260563;1
10261156;0
10261351;0
10261365;0
10261482;0
10261723;1
10262227;1
10262685;1
10262832;1
10263117;0
10263305;1
10263488;1
10264306;1
10264309;1
10264408;1
10264698;1
10265207;1
10265423;1
10265442;1
10265473;1
10265725;0
10265836;1
10265965;1
10266230;0
10267180;0
10267310;0
10267740;1
10267853;1
10267918;1
10268041;1
10268171;1
10268366;0
10268464;1
10268886;0
10269019;1
10269093;0
10269116;1
10269118;0
10269300;0
10269656;0
10269708;0
10269843;1
10270051;0
10270201;1
10270398;1
10270867;1
10271188;0
10271259;1
10271823;0
10272083;1
10272210;0
10272234;1
10272350;0
10272392;1
10272549;1
10272571;0
10273001;0
10273005;1
10273550;0
10273576;1
10273658;1
10273699;0
10274103;0
10274295;0
10274344;1
10275187;1
10275252;1
10275519;0
10275719;0
10275837;0
10275894;0
10275970;1
10276007;1
10276015;0
10276087;1
10276566;0
10276657;1
10276691;1
10276724;1
10276849;1
10276900;1
10277160;0
10277526;1
10277736;0
10278021;0
10278084;0
10278363;1
10278589;1
10278720;1
10278852;1
10278991;1
10279189;0
10279251;0
10279367;0
10279477;1
10279571;1
10280108;1
10280272;0
10280737;1
10281007;1
10281058;0
10281593;1
10281764;1
10281930;0
10281941;0
10282001;1
10282019;0
10282415;1
10283097;1
10283683;1
10283713;0
10283754;1
10283889;1
10284584;1
10284707;1
10285007;0
10285143;0
10285201;1
10285346;1
10285432;1
10285527;0
10285535;1
10285553;1
10285585;0
10285873;1
10286227;1
10286388;0
10286684;1
10286767;1
10286871;1
10286952;0
10287355;1
10287446;0
10287552;1
10287696;1
10287759;0
10288041;0
10288049;1
10288186;1
10288380;0
10288641;0
10288802;0
10288955;1
10289041;1
10289071;0
10289113;0
10289218;0
10289339;1
10289356;1
10289847;0
10290429;1
10290786;0
10290814;1
10290823;0
10290903;0
10291114;0
10291128;0
10292163;1
10292371;0
10292555;0
10292626;1
10292662;1
10293009;0
10293064;1
10293088;0
10293101;1
10293161;1
10293826;0
10295347;0
10295349;1
10299559;0
10299672;0
10299692;1
10299803;1
10350741;1
10350974;0
10382583;1
10406176;1
10522723;1
10533031;1
10536833;0
10545314;0
10552779;1
10581940;1
10603300;1
10607034;1
10609506;0
10621158;1
10627059;1
10634775;0
10635048;1
10636048;1
10637043;0
10637208;1
10654681;0
10656650;1
10669920;0
10674767;0
10700230;1
10702395;1
10705888;0
10717890;0
10721104;1
10721258;0
10728412;0
10728779;1
10729105;0
10729140;1
10729228;1
10729310;1
10729361;0
10729432;1
10729687;1
10729716;0
10729852;1
10729900;0
10729990;0
10730088;0
10730094;1
10730320;1
10730357;1
10730399;0
10730461;1
10730475;0
10730663;0
10730903;1
10731398;0
10731491;1
10731892;0
10732095;1
10732316;1
10732635;1
10732740;0
10732752;0
10733021;1
10733418;0
10733568;0
10733843;0
10733983;0
10734058;1
10734371;1
10734412;0
10734701;0
10735157;1
10735276;0
10735386;1
10735475;0
10735997;0
10736066;1
10736097;1
10736627;0
10736878;0
10737076;1
10737134;0
10737269;0
10737375;0
10737404;0
10737853;1
10737926;0
10737998;1
10738405;0
10738434;1
10738956;0
10739078;0
10739213;1
10739458;1
10739624;0
10739731;0
10740398;0
10740683;1
10740828;0
10740904;1
10741123;1
10741125;1
10741318;0
10741582;1
10741671;1
10741813;1
10741868;1
10741958;0
10742019;0
10742537;1
10742542;1
10742555;1
10742624;1
10742673;1
10743265;1
10743776;0
10744760;0
10744778;1
10744810;1
10744930;1
10745022;0
10745153;0
10745219;0
10745579;0
10745608;0
10745645;1
10745966;0
10746148;0
10746473;1
10746543;1
10746574;0
10746689;0
10746886;1
10747276;1
10747362;0
10747557;1
10747724;0
10747739;0
10747796;1
10747958;0
10748025;1
10748305;1
10748625;0
10748667;0
10748849;0
10748987;1
10749242;0
10749433;1
10749577;1
10749679;0
10749840;1
10750054;0
10750090;1
10750155;0
10750169;1
10750573;1
10750651;0
10750745;0
10750759;0
10750786;1
10751379;1
10751545;0
10751864;0
10751875;0
10752062;0
10752418;0
10752445;0
10752504;0
10752725;0
10753221;1
10753224;0
10753374;0
10753644;1
10753846;0
10755101;0
10755514;0
10755660;0
10755846;0
10755948;0
10755979;0
10757067;1
10757104;1
10757551;0
10757594;0
10757932;0
10758054;0
10758168;0
10758345;1
10758406;1
10758711;0
10759050;1
10759186;1
10759218;1
10759298;0
10759420;1
10759447;0
10759640;0
10759732;1
10760025;1
10760213;0
10760215;1
10760434;0
10760501;0
10760635;1
10760723;0
10760780;1
10761004;1
10761005;1
10761981;0
10762138;0
10762246;1
10762833;1
10762903;0
10763513;0
10763672;1
10763799;0
10764343;1
10764373;0
10765071;1
10765072;1
10765183;0
10765266;0
10765273;1
10765277;1
10765334;0
10765511;0
10765540;0
10766265;1
10766391;0
10766960;0
10767426;0
10767647;0
10767668;1
10767690;1
10767737;1
10768090;0
10768221;1
